AZ,V,Azərbaycan Dövlət Rəssamlıq Akademiyası,**135164, Rəngkarlıq,Ə,9/42,(10/53)
AZ,V,Azərbaycan Dövlət Rəssamlıq Akademiyası,**135172, Qrafika,Ə,9/44,(9/60)
AZ,V,Azərbaycan Dövlət Rəssamlıq Akademiyası,**135189, Heykəltəraşlıq,Ə,8/36,(9/55)
AZ,V,Azərbaycan Dövlət Rəssamlıq Akademiyası,**135197, Dizayn,Ə,8/50,(9/83)
AZ,V,Bakı Xoreoqrafiya Akademiyası,*136566, Rəqs müəllimliyi,Ə,37,45
AZ,V,Bakı Xoreoqrafiya Akademiyası,*136574, Rəqs müəllimliyi,Q,25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,*136582, Musiqi müəllimliyi,Ə,25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,*136599, Musiqi müəllimliyi,Q,37, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136614," İnstrumental ifaçılıq (fortepiano, klarnet, zərb alətləri)",Ə,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136622," İnstrumental ifaçılıq (fortepiano, klarnet, zərb alətləri)",Q,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136639, Musiqişünaslıq,Ə,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136647, Musiqişünaslıq,Q,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136655, Xoreoqrafiya sənəti (baletmeyster),Ə,9/47,(9/47)
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136663, Xoreoqrafiya sənəti (baletmeyster),Q,10/47,(10/47)
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136671, Xoreoqrafiya sənəti (ifaçılıq),Ə,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136688, Xoreoqrafiya sənəti (ifaçılıq),Q,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136696, Xoreoqrafiya sənəti (milli rəqslər),Ə,8/33,(9/58)
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136711, Xoreoqrafiya sənəti (milli rəqslər),Q,8/35, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136728, Xoreoqrafiya sənəti (modern rəqslər),Ə,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136736, Xoreoqrafiya sənəti (modern rəqslər),Q,7/25, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136744," Xalq çalğı alətləri ifaçılığı (nağara, tar, balaban, kamança, qarmon)",Ə,7/30, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136752," Xalq çalğı alətləri ifaçılığı (nağara, tar, balaban, kamança, qarmon)",Q,7/30, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136769, Rejissorluq,Ə,7/60, - 
AZ,V,Bakı Xoreoqrafiya Akademiyası,**136777, Rejissorluq,Q,7/60, - 
AZ,V,Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası,*137132, Fiziki tərbiyə və çağırışaqədərki hazırlıq (qızlar üçün fiziki tərbiyə) müəllimliyi,Ə,64,72
AZ,V,Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası,*137149, Fiziki tərbiyə və çağırışaqədərki hazırlıq (qızlar üçün fiziki tərbiyə) müəllimliyi,Q,57,72
AZ,V,Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası,*137157, Məşqçi (idman növü üzrə),Ə,57,72
AZ,V,Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası,*137165, Məşqçi (idman növü üzrə),Q,54,73
AZ,V,Naxçıvan Dövlət Universiteti,*142616, Fiziki tərbiyə və çağırışaqədərki hazırlıq (qızlar üçün fiziki tərbiyə) müəllimliyi,Ə,55,75
AZ,V,Naxçıvan Dövlət Universiteti,*142624, Musiqi müəllimliyi,Ə,25,64
AZ,V,Naxçıvan Dövlət Universiteti,*142632, Təsviri incəsənət müəllimliyi,Ə,50,62
AZ,V,Naxçıvan Dövlət Universiteti,*142649, Bədən tərbiyəsi və idman,Ə,57,64
AZ,V,Naxçıvan Dövlət Universiteti,*142657, Bədən tərbiyəsi və idman,Q,55,66
AZ,V,Naxçıvan Dövlət Universiteti,**142665, İnstrumental ifaçılıq (fortepiano),Ə,7/25,(9/61)
AZ,V,Naxçıvan Dövlət Universiteti,**142673," İnstrumental ifaçılıq (violin (skripka), viola (alt simli), violonçel, kontrabas)",Ə,7/25,(10/59)
AZ,V,Naxçıvan Dövlət Universiteti,**142681," İnstrumental ifaçılıq (fleyta, klarnet, truba, saksofon, trombon, qoboy, valtorna, faqot)",Ə,7/25,(10/46)
AZ,V,Naxçıvan Dövlət Universiteti,**142698, Solo oxuma,Ə,9/49,(9/70)
AZ,V,Naxçıvan Dövlət Universiteti,**142713, Dirijorluq,Ə,7/25, - 
AZ,V,Naxçıvan Dövlət Universiteti,**142721, Bəstəkarlıq,Ə,7/34,(10/37)
AZ,V,Naxçıvan Dövlət Universiteti,**142738, Musiqişünaslıq,Ə,7/25,(10/48)
AZ,V,Naxçıvan Dövlət Universiteti,**142746, Musiqişünaslıq,Q,10/30,(10/30)
AZ,V,Naxçıvan Dövlət Universiteti,**142754," Xalq çalğı alətləri ifaçılığı (tar, kamança, saz, qanun, nağara, balaban, qarmon)",Ə,10/35,(10/44)
AZ,V,Naxçıvan Dövlət Universiteti,**142762, Aktyor sənəti,Ə,7/45, - 
AZ,V,Naxçıvan Dövlət Universiteti,**142779, Rəngkarlıq,Ə,9/40, - 
AZ,V,Naxçıvan Müəllimlər İnstitutu,*143167, Təsviri incəsənət müəllimliyi,Ə,45,64
AZ,V,Azərbaycan Dövlət Aqrar Universiteti (Gəncə ş.),*144625, Dizayn,Ə,59,77
AZ,V,Gəncə Dövlət Universiteti,*145613, Fiziki tərbiyə və çağırışaqədərki hazırlıq (qızlar üçün fiziki tərbiyə) müəllimliyi,Ə,57,72
AZ,V,Gəncə Dövlət Universiteti,*145621, Musiqi müəllimliyi,Ə,55,63
AZ,V,Gəncə Dövlət Universiteti,*145638, Təsviri incəsənət müəllimliyi,Ə,55,63
AZ,V,Gəncə Dövlət Universiteti,*145646, Bədən tərbiyəsi və idman,Ə,64,64
AZ,V,Gəncə Dövlət Universiteti,*145654, Bədən tərbiyəsi və idman,Q,59,64
AZ,V,Azərbaycan Texnologiya Universiteti (Gəncə ş.),*147436, Dizayn,Ə,55, - 
AZ,V,Sumqayıt Dövlət Universiteti,*148757, Fiziki tərbiyə və çağırışaqədərki hazırlıq (qızlar üçün fiziki tərbiyə) müəllimliyi,Ə,57,80
AZ,V,Lənkəran Dövlət Universiteti,**151429, Aktyor sənəti,Ə,7/40, - 
AZ,V,Qərb Universiteti,**157537, Dizayn,Ə,7/50, - 
AZ,V,Xəzər Universiteti,**158452, Dizayn (tədris ingilis dilində),Ə,7/50, - 
AZ,V,"Odlar Yurdu" Universiteti,**164446, Dizayn,Ə,7/50, -
AZ,V,"Odlar Yurdu" Universiteti,*164462, Dizayn,Ə,59, -
AZ,V,"Naxçıvan" Universiteti (Naxçıvan şəhəri),*168261, Bədən tərbiyəsi və idman,Ə,47, -
